player,season,mp,y_offense,y_defense,y_total,ours_offense,direct_defense,selected_defense,rank_first_defense,ours_total,old_total,selected_total,rank_first_total,eRD,eRT
CJ Watson,2013-14,1193.0,-1.100000023841858,3.200000047683716,2.0999999046325684,-0.9880745026548036,2.6936717646800825,2.7668985056488404,2.7485918204066504,1.7788240029940368,1.7055972620252788,1.7788240029940368,1.7605173177518467,2.027063431,1.544862325
Matt Barnes,2013-14,1735.0,0.800000011920929,-0.3000000119209289,0.5,0.6101880938964966,-0.2973667193898839,-0.4142691185813599,-0.38504351878349086,0.1959189753151367,0.31282137450661274,0.19591897531513675,0.22514457511300578,0.548665465,0.52149048
Jose Calderon,2013-14,2468.0,1.600000023841858,-2.0,-0.4000000059604645,1.95236230657315,-2.225730677539109,-2.192361554531577,-2.2007038352834605,-0.2399992479584269,-0.2733683709659589,-0.2399992479584272,-0.24834152871031057,-1.903028792,-0.295771273
Jrue Holiday,2013-14,1143.0,2.200000047683716,-0.1000000014901161,2.200000047683716,1.2630945513447236,-0.3270428808874622,-0.3349148098997559,-0.3329468276466825,0.9281797414449676,0.9360516704572615,0.9281797414449677,0.9301477236980411,0.118553527,1.2351357
Brandon Jennings,2013-14,2728.0,2.200000047683716,-2.799999952316284,-0.699999988079071,1.918021508363504,-2.322774251020886,-2.353898950532894,-2.3461177756548923,-0.4358774421693914,-0.40475274265738226,-0.4358774421693903,-0.4280962672913884,-1.438869493,-0.602206364
Jodie Meeks,2013-14,2556.0,0.699999988079071,-1.2999999523162842,-0.6000000238418579,0.1271572910517694,-1.9891935147401936,-1.986364004867533,-1.987071382335698,-1.859206713815764,-1.8620362236884243,-1.8592067138157637,-1.8599140912839287,-1.231699181,-0.086937812
Kyle Singler,2013-14,2337.0,0.0,-0.3000000119209289,-0.3000000119209289,-0.3304734024947564,-0.718396207368105,-0.6344585634153586,-0.655442974403545,-0.964931965910115,-1.0488696098628614,-0.964931965910115,-0.9859163768983015,-1.624020624,-1.516076504
Matthew Dellavedova,2013-14,1271.0,0.8999999761581421,0.6000000238418579,1.5,1.04174505402598,0.1262786211628771,0.09025818481608794,0.09926329390278522,1.132003238842068,1.168023675188857,1.132003238842068,1.1410083479287654,0.201728178,0.529624604
Pablo Prigioni,2013-14,1283.0,1.7000000476837158,0.0,1.600000023841858,2.01821394140813,0.7198301076262262,0.7224320148131285,0.7217815380164029,2.7406459562212584,2.738044049034356,2.7406459562212584,2.739995479424533,0.376384239,1.427705311
Jonas Valanciunas,2013-14,2282.0,-0.4000000059604645,0.1000000014901161,-0.3000000119209289,-0.7267271030211199,0.7887051094497135,0.7903643830326083,0.7899495646368846,0.0636372800114883,0.061978006428593635,0.06363728001148838,0.06322246161576472,-0.231376669,-0.504588861
Nick Collison,2013-14,1353.0,0.5,0.699999988079071,1.2000000476837158,0.1887361654932509,1.806302618238608,1.6863609119634897,1.7163463385322693,1.8750970774567408,1.9950387837318588,1.8750970774567406,1.9050825040255202,0.3129231,-0.068377496
Tony Parker,2013-14,1997.0,0.8999999761581421,-1.0,-0.1000000014901161,0.7557447484159323,-1.3690340052339434,-1.1969961594259781,-1.2400056208779693,-0.441251411010046,-0.613289256818011,-0.44125141101004584,-0.484260872462037,-1.245956352,0.920654628
Thabo Sefolosha,2013-14,1584.0,-1.7999999523162842,2.299999952316284,0.5,-2.013436626724011,1.4328175114013255,1.4796982155693557,1.467978039527348,-0.533738411154655,-0.5806191153226854,-0.5337384111546553,-0.5454585871966628,1.508701408,0.687879077
Nikola Vucevic,2013-14,1812.0,-0.800000011920929,0.8999999761581421,0.1000000014901161,-1.1722187572732965,0.1814895412573146,0.3876736097890528,0.33612759265611825,-0.7845451474842434,-0.990729216015982,-0.7845451474842438,-0.8360911646171783,0.696924011,0.728936205
DJ Augustin,2013-14,1939.0,2.0999999046325684,-2.0999999046325684,-0.1000000014901161,1.8251530095127464,-0.7519869659457573,-0.7397179377533951,-0.7427851948014856,1.0854350717593513,1.0731660435669892,1.0854350717593513,1.0823678147112608,-0.5039669065461578,0.780596785067045
Avery Bradley,2013-14,1855.0,-0.8999999761581421,0.8999999761581421,0.0,-0.8373841498137921,-0.3063704131142866,-0.3094169950194904,-0.3086553495431894,-1.1468011448332824,-1.1437545629280788,-1.1468011448332824,-1.1460394993569816,0.160557397,-0.391569704
Taj Gibson,2013-14,2351.0,-1.399999976158142,0.800000011920929,-0.6000000238418579,-1.619608949717171,1.746884623341919,1.8194992606427913,1.8013456013175733,0.1998903109256202,0.127275673624748,0.19989031092562026,0.1817366516004022,1.459987437,-0.231970369
Khris Middleton,2013-14,2460.0,0.2000000029802322,-0.8999999761581421,-0.699999988079071,0.3779412890085698,-0.9835117599037784,-1.0601283195617883,-1.0409741796472858,-0.6821870305532185,-0.6055704708952085,-0.6821870305532185,-0.663032890638716,-1.110956638,-0.91021719
Victor Oladipo,2013-14,2487.0,-3.200000047683716,2.400000095367432,-0.699999988079071,-1.932581552000972,1.5658798714713371,1.503386162083161,1.519009589430205,-0.4291953899178109,-0.3667016805296348,-0.4291953899178109,-0.413571962570767,0.853503425,-1.54552985
Nate Wolters,2013-14,1309.0,-0.2000000029802322,1.2999999523162842,1.2000000476837158,-0.7178876452004417,0.4264112271889778,0.5272709655809509,0.5020560309829576,-0.1906166796194909,-0.2914764180114639,-0.1906166796194908,-0.2158316142174841,-0.500277136,-0.8934171749999998
Ray Allen,2013-14,1936.0,1.399999976158142,-1.600000023841858,-0.2000000029802322,1.1879980479280527,-1.594444059742823,-1.569878321591909,-1.5760197561296374,-0.3818802736638564,-0.40644601181477036,-0.38188027366385624,-0.38802170820158466,-0.5776487490000001,-0.363861396
Andray Blatche,2013-14,1618.0,-0.8999999761581421,1.100000023841858,0.2000000029802322,-0.3064731144044723,0.2327685030086013,0.37616924497750215,0.3403190594852769,0.0696961305730298,-0.07370461139587098,0.06969613057302987,0.03384594508080463,0.689023496,0.816994195
Samuel Dalembert,2013-14,1614.0,-2.200000047683716,2.5,0.3000000119209289,-1.8143078537789616,1.2324417809293071,1.071588928300683,1.111802141457839,-0.7427189254782784,-0.5818660728496545,-0.7427189254782787,-0.7025057123211227,0.254851025,-0.659146359
Jeremy Evans,2013-14,1209.0,0.2000000029802322,1.100000023841858,1.2999999523162842,-0.5962686738772652,0.9199260528404472,0.8457759944521197,0.8643135090492015,0.2495073205748543,0.3236573789631819,0.24950732057485447,0.2680448351719362,0.0818928,-0.000473409
Derrick Favors,2013-14,2201.0,-1.0,0.4000000059604645,-0.5,-1.216232325668232,0.3046502615548134,0.21859371663814342,0.2401078528673109,-0.9976386090300884,-0.9115820641134185,-0.9976386090300885,-0.9761244728009211,0.749829713,0.188363951
Jeremy Lamb,2013-14,1538.0,0.5,0.0,0.5,0.4815798872009787,0.6665452645383272,0.6171439088473887,0.6294942477701233,1.0987237960483671,1.1481251517393058,1.0987237960483673,1.111074134971102,0.69910332,1.026257363
Shelvin Mack,2013-14,1490.0,0.8999999761581421,-0.5,0.4000000059604645,-0.0221829475623934,-1.5330338625749511,-1.4287558519082468,-1.4548253545749228,-1.4509387994706402,-1.5552168101373445,-1.4509387994706402,-1.4770083021373162,-0.755773896,-1.4083469380000002
Patrick Patterson,2013-14,1533.0,-0.5,0.800000011920929,0.4000000059604645,-0.409247481158125,1.4344450726640463,1.468009988162199,1.4596187592876606,1.058762507004074,1.0251975915059213,1.058762507004074,1.0503712781295356,1.2259952767534246,1.3339350136053487
Greivis Vasquez,2013-14,1779.0,0.3000000119209289,-0.4000000059604645,0.0,1.4301525184899984,-0.2012470129892081,-0.20073648339915726,-0.20086411579666996,1.229416035090841,1.2289055055007903,1.2294160350908412,1.2292884026933284,-1.23931581572344,-0.6059949148431703
Nick Calathes,2013-14,1173.0,-2.400000095367432,3.5,1.100000023841858,-1.7299933959841332,2.2758294865160207,2.3247575503968685,2.312525534426656,0.5947641544127362,0.5458360905318875,0.5947641544127353,0.582532138442523,1.653807733,0.650007878
Omri Casspi,2013-14,1283.0,-0.5,1.2999999523162842,0.800000011920929,-0.8395787804417804,1.137149344581301,1.0717356179174566,1.0880890495834177,0.2321568374756765,0.29757056413952065,0.23215683747567628,0.24851026914163732,-0.017586925,-0.687623749
Raymond Felton,2013-14,2017.0,0.0,-0.6000000238418579,-0.5,0.0236846319406066,-0.0213476582381708,-0.04632552195849796,-0.04008105602841617,-0.0226408900178913,0.0023369737024357996,-0.022640890017891362,-0.01639642408780957,-0.178388013,-0.672685352
Markieff Morris,2013-14,2153.0,0.0,-0.6000000238418579,-0.699999988079071,-0.0239752880382781,0.0223732803076546,0.01673813549295104,0.01814692169662693,-0.007237152545327,-0.0016020077306235017,-0.0072371525453270615,-0.005828366341651171,-0.157496228,0.733118924
Anthony Morrow,2013-14,1426.0,1.2999999523162842,-0.8999999761581421,0.4000000059604645,1.0095664346205353,-1.158808325311863,-1.2294125395945676,-1.2117614860238912,-0.2198461049740323,-0.14924189069132776,-0.21984610497403234,-0.20219505140335592,-1.562141866,-0.693633835
Timofey Mozgov,2013-14,1770.0,-1.2999999523162842,1.100000023841858,-0.2000000029802322,-1.438902554405436,1.212345916513723,1.1316970351232722,1.1518592554708849,-0.3072055192821634,-0.226556637891713,-0.30720551928216366,-0.28704329893455105,0.079815209,-0.229848602
Josh Smith,2013-14,2730.0,-1.899999976158142,0.800000011920929,-1.100000023841858,-1.208225535650665,0.466559681760445,0.5444440013716499,0.5249729214688487,-0.6637815342790151,-0.7416658538902201,-0.6637815342790151,-0.6832526141818164,0.521852338,-1.124986847
Terrence Jones,2013-14,2078.0,0.8999999761581421,-1.600000023841858,-0.699999988079071,0.1067107345863861,-0.0434846635245939,-0.050400223487591225,-0.048671333496841884,0.0563105110987948,0.06322607106179219,0.05631051109879487,0.05803940108954421,0.530028869,1.719311565
Kosta Koufos,2013-14,1349.0,-1.600000023841858,2.0999999046325684,0.5,-2.2776739121507545,2.166365209689563,2.014099219365365,2.0521657169464147,-0.2635746927853901,-0.11130870246119162,-0.2635746927853897,-0.22550819520433985,0.94772349,-0.485508253
Marcus Thornton,2013-14,1741.0,0.6000000238418579,-0.8999999761581421,-0.3000000119209289,-0.0930773642412539,-1.4209006905697248,-1.3301428298441118,-1.352832295025515,-1.423220194085366,-1.5139780548109787,-1.4232201940853657,-1.4459096592667688,-0.2316194485726594,-0.4822572563710511
Tyson Chandler,2013-14,1662.0,-1.2999999523162842,1.100000023841858,-0.3000000119209289,-0.3292380897381704,0.1934213904120256,0.26663756457658994,0.24833352103544887,-0.0626005251615804,-0.13581669932614482,-0.06260052516158049,-0.08090456870272156,0.570464733,0.661020867
Jared Dudley,2013-14,1729.0,-0.6000000238418579,0.2000000029802322,-0.4000000059604645,-0.9446277037996864,-0.0548594836586593,-0.09192092432719742,-0.0826555641600629,-1.036548628126884,-0.9994871874583457,-1.0365486281268839,-1.0272832679597492,-1.134092223,-1.704918346
ETwaun Moore,2013-14,1506.0,-1.0,1.0,0.0,-1.7225368262406793,1.169989953254962,1.0630107282952408,1.089755534535171,-0.6595260979454387,-0.5525468729857173,-0.6595260979454385,-0.6327812917055082,0.124874249,-0.7366648250000001
AlFarouq Aminu,2013-14,2045.0,-1.2999999523162842,0.5,-0.8999999761581421,-1.4867774038909884,0.0475762498990986,0.18864606879480864,0.15337861407088113,-1.2981313350961798,-1.4392011539918899,-1.2981313350961798,-1.3333987898201074,-0.029692028,-1.009557956
Anthony Tolliver,2013-14,1298.0,0.5,-0.3000000119209289,0.2000000029802322,0.6805389702985037,0.0054118861518625,0.010461954028683142,0.00919943705947798,0.691000924327187,0.6859508564503662,0.6910009243271868,0.6897384073579818,-0.050096984,-0.506718033
Giannis Antetokounmpo,2013-14,1897.0,-1.100000023841858,0.2000000029802322,-0.8999999761581421,-0.4279442330027231,0.2704908467234116,0.3423662486277136,0.3243973981516381,-0.0855779843750094,-0.1574533862793115,-0.08557798437500952,-0.10354683485108501,0.356397392,-1.510677763
Alan Anderson,2013-14,1773.0,-0.800000011920929,-0.1000000014901161,-0.8999999761581421,-1.056741187260967,-0.4889146893444572,-0.430852511086644,-0.4453680556510973,-1.4875936983476112,-1.5456558766054243,-1.4875936983476112,-1.5021092429120644,-1.17149387,-2.056705959
Kentavious CaldwellPope,2013-14,1583.0,-0.8999999761581421,0.2000000029802322,-0.699999988079071,-1.417837898884877,1.3251664131811596,1.2309659476941537,1.2545160640659052,-0.1868719511907233,-0.09267148570371742,-0.1868719511907233,-0.16332183481897178,0.330382394,-0.698651353
Kenneth Faried,2013-14,2178.0,1.2000000476837158,-2.400000095367432,-1.2000000476837158,0.6386541546364949,-0.3780309339303635,-0.3992460088101078,-0.39394224009017176,0.239408145826387,0.26062322070613136,0.2394081458263871,0.24471191454632313,-0.003391019,0.851515057
Maurice Harkless,2013-14,1950.0,-1.399999976158142,0.4000000059604645,-1.0,-0.9839197109689444,0.3512805966487487,0.3934027892178632,0.38287224107558454,-0.5905169217510813,-0.6326391143201957,-0.5905169217510812,-0.6010474698933599,0.677705426,-0.659783881
Brandon Knight,2013-14,2400.0,0.8999999761581421,-2.299999952316284,-1.2999999523162842,1.1089100958661435,-2.114232533292061,-2.164754670293178,-2.152124136042899,-1.0558445744270346,-1.0053224374259175,-1.0558445744270346,-1.0432140401767553,-1.936669935,-1.63259572
Ian Mahinmi,2013-14,1248.0,-3.700000047683716,3.5,-0.2000000029802322,-3.216418849199776,3.301497448713461,3.4249317394803973,3.3940731667886634,0.2085128902806219,0.08507859951368513,0.20851289028062148,0.1776543175888876,2.141641448,-0.9016805409999998
JR Smith,2013-14,2421.0,1.7999999523162842,-3.0999999046325684,-1.399999976158142,1.8603273098726243,-1.9833045729755423,-2.0873655722929847,-2.061350322463624,-0.2270382624203613,-0.12297726310291801,-0.2270382624203604,-0.20102301259099953,-1.243672178,-0.196800988
Kyle OQuinn,2013-14,1188.0,-1.7000000476837158,1.600000023841858,-0.1000000014901161,-1.8589988227704064,1.77895426309394,1.5010531547157027,1.570528431810262,-0.3579456680547035,-0.08004455967646651,-0.35794566805470374,-0.2884703909601445,2.431897916,0.409689722
Gerald Wallace,2013-14,1416.0,-2.0999999046325684,1.600000023841858,-0.5,-1.816361581194519,1.7620250466910827,1.7435625412148066,1.7481781675838755,-0.0727990399797124,-0.05433653450343634,-0.07279903997971249,-0.06818341361064362,1.141583034,-0.394508124
Marvin Williams,2013-14,1674.0,0.800000011920929,-1.7000000476837158,-0.8999999761581421,0.7353347071504235,-0.7430549308545066,-0.6581540075280159,-0.6793792383596385,0.0771806996224077,-0.007720223704083096,0.07718069962240759,0.055955468790784946,-0.129843349,-0.35733735
Brandan Wright,2013-14,1077.0,1.7000000476837158,-1.399999976158142,0.3000000119209289,1.1935001586433407,-0.7619798205260886,-0.8431698628737598,-0.822872352286842,0.3503302957695808,0.4315203381172521,0.35033029576958086,0.3706278063564987,-0.300952618,3.891919807
Jordan Hill,2013-14,1500.0,-0.5,-0.3000000119209289,-0.800000011920929,-1.5976977433564492,-0.3003395254716039,-0.4198638759776644,-0.38998278835114925,-2.017561619334113,-1.8980372688280531,-2.0175616193341135,-1.9876805317075985,-1.170471245,-1.6207042930000002
Kevin Martin,2013-14,2177.0,0.699999988079071,-2.0999999046325684,-1.399999976158142,1.9136241949558968,-1.5224416208465783,-1.5662094188213507,-1.5552674693276574,0.3474147761345465,0.39118257410931845,0.3474147761345461,0.3583567256282394,-0.697320826,0.944541854
Mirza Teletovic,2013-14,1396.0,1.600000023841858,-2.200000047683716,-0.6000000238418579,1.0498821158693488,-1.9273074110635509,-1.9091128044202188,-1.9136614560810519,-0.85923068855087,-0.8774252951942021,-0.85923068855087,-0.8637793402117031,-1.541416778,-1.5527113910000003
Jason Thompson,2013-14,2007.0,-1.5,0.3000000119209289,-1.2999999523162842,-1.7473656213569777,0.6342343234305217,0.5912834039480562,0.6020211338186725,-1.1560822174089211,-1.113131297926456,-1.1560822174089216,-1.1453444875383052,0.25703544,-1.990570293
Dion Waiters,2013-14,2072.0,-0.5,-0.800000011920929,-1.2999999523162842,-0.1904321822225172,-0.5074087864324759,-0.5490011589126768,-0.5386030657926265,-0.7394333411351941,-0.6978409686549931,-0.739433341135194,-0.7290352480151437,-0.444933552,-0.630747767
Elton Brand,2013-14,1414.0,-1.600000023841858,0.800000011920929,-0.800000011920929,-2.7060350222823657,0.4785656939376553,0.39332995945925076,0.41463889307885193,-2.312705062823115,-2.2274693283447102,-2.312705062823115,-2.291396129203514,1.31845448,-0.575502455
Steve Blake,2013-14,1498.0,-0.699999988079071,-0.3000000119209289,-1.0,-1.4799302840206856,-0.9693124606365408,-0.8303584973113906,-0.8650969881426781,-2.3102887813320763,-2.4492427446572265,-2.3102887813320763,-2.345027272163364,-0.5462811722923899,-1.900849942769693
Shawn Marion,2013-14,2409.0,-1.5,-0.2000000029802322,-1.7000000476837158,-1.3273235749004968,-0.5160637536085296,-0.5387657437753313,-0.5330902462336309,-1.866089318675828,-1.8433873285090265,-1.866089318675828,-1.8604138211341277,-0.363106033,-0.618817073
Arron Afflalo,2013-14,2552.0,1.2000000476837158,-3.0,-1.7999999523162842,1.0386366292497824,-2.9028886972131414,-2.7967532953389345,-2.8232871458074857,-1.7581166660891516,-1.864252067963359,-1.758116666089152,-1.7846505165577033,-2.081711931,-0.872314803
Aaron Brooks,2013-14,1557.0,0.5,-1.7999999523162842,-1.2999999523162842,0.040925574908043,-1.6180005327116065,-1.547415385097045,-1.5650616720006854,-1.506489810189002,-1.5770749578035634,-1.5064898101890019,-1.5241360970926423,-1.5544285430462428,-2.255090893637123
Jordan Crawford,2013-14,1859.0,0.4000000059604645,-1.899999976158142,-1.5,-0.387017854760552,-2.015954111316079,-1.9344156758967253,-1.9548002847515638,-2.321433530657277,-2.4029719660766307,-2.321433530657277,-2.3418181395121156,-1.4980699947649272,-1.7561667785728887
